#recomb_node_id	breakpoint-1_interval	breakpoint-2_interval	donor_node_id	donor_is_sibling	donor_parsimony	acceptor_node_id	acceptor_is_sibling	acceptor_parsimony	original_parsimony	min_starting_parsimony	recomb_parsimony
RECOMB_2_16_hCoV-19/Iraq/CPHL-051221-18/2021|EPI_ISL_9068191|2021-12-01_hCoV-19/South_Korea/KDCA244785/2023|EPI_ISL_17834689|2023-06-04_X0	(10198,10447)	(20055,20235)	hCoV-19/South_Korea/KDCA244785/2023|EPI_ISL_17834689|2023-06-04	y	99	hCoV-19/Iraq/CPHL-051221-18/2021|EPI_ISL_9068191|2021-12-01	y	20	19	19	2
RECOMB_2_5_hCoV-19/Indonesia/JK-WJHL-ITB-NIHRD-W04223/2022|EPI_ISL_14687937|2022-07-17_hCoV-19/India/AS-DIB-1320/2024|EPI_ISL_19448010|2024-08-02_X0	(8393,11042)	(20055,21446)	hCoV-19/India/AS-DIB-1320/2024|EPI_ISL_19448010|2024-08-02	y	69	hCoV-19/Indonesia/JK-WJHL-ITB-NIHRD-W04223/2022|EPI_ISL_14687937|2022-07-17	y	18	16	16	2
RECOMB_2_5_hCoV-19/Indonesia/JK-WJHL-ITB-NIHRD-W04223/2022|EPI_ISL_14687937|2022-07-17_hCoV-19/India/AS-DIB-1320/2024|EPI_ISL_19448010|2024-08-02_X0	(8393,11042)	(19955,21446)	hCoV-19/India/AS-DIB-1320/2024|EPI_ISL_19448010|2024-08-02	y	69	hCoV-19/Indonesia/JK-WJHL-ITB-NIHRD-W04223/2022|EPI_ISL_14687937|2022-07-17	y	18	16	16	2
RECOMB_2_5_hCoV-19/Indonesia/JK-WJHL-ITB-NIHRD-W04223/2022|EPI_ISL_14687937|2022-07-17_hCoV-19/India/AS-DIB-1320/2024|EPI_ISL_19448010|2024-08-02_X0	(8393,11042)	(18894,19824)	hCoV-19/India/AS-DIB-1320/2024|EPI_ISL_19448010|2024-08-02	y	69	hCoV-19/Indonesia/JK-WJHL-ITB-NIHRD-W04223/2022|EPI_ISL_14687937|2022-07-17	y	18	16	16	2
RECOMB_2_15_hCoV-19/India/TG-CCMB-CIB1091/2020|EPI_ISL_6368684|2020-10-04_hCoV-19/India/WB-INSACOG-1930900322326/2021|EPI_ISL_9116576|2021-09-28_X0	(4181,6402)	(21618,21795)	hCoV-19/India/WB-INSACOG-1930900322326/2021|EPI_ISL_9116576|2021-09-28	y	24	hCoV-19/India/TG-CCMB-CIB1091/2020|EPI_ISL_6368684|2020-10-04	y	21	14	14	2
RECOMB_2_1_hCoV-19/Afghanistan/42026/2023|EPI_ISL_19084628|2023-11-14_hCoV-19/Syria/Northwest-0152/2022|EPI_ISL_10038254|2022-01-31_X0	(13195,15240)	(26709,26858)	hCoV-19/Syria/Northwest-0152/2022|EPI_ISL_10038254|2022-01-31	y	31	hCoV-19/Afghanistan/42026/2023|EPI_ISL_19084628|2023-11-14	y	52	18	18	1
RECOMB_2_1_hCoV-19/Afghanistan/42026/2023|EPI_ISL_19084628|2023-11-14_hCoV-19/Syria/Northwest-0152/2022|EPI_ISL_10038254|2022-01-31_X0	(13195,15240)	(26577,26858)	hCoV-19/Syria/Northwest-0152/2022|EPI_ISL_10038254|2022-01-31	y	31	hCoV-19/Afghanistan/42026/2023|EPI_ISL_19084628|2023-11-14	y	52	18	18	1
RECOMB_2_0_hCoV-19/Sweden/20-52671/2020|EPI_ISL_582803|2020-08-20_hCoV-19/Nepal/EPN-K2524/2021|EPI_ISL_13330888|2021-11-30_X0	(4181,6402)	(25469,26767)	hCoV-19/Nepal/EPN-K2524/2021|EPI_ISL_13330888|2021-11-30	y	19	hCoV-19/Sweden/20-52671/2020|EPI_ISL_582803|2020-08-20	y	27	17	17	2
RECOMB_2_18_hCoV-19/Tianjin/TJCDC-1385/2022|EPI_ISL_16922842|2022-09-22_hCoV-19/Bolivia/CBBA-PUC_MVL_3456/2021|EPI_ISL_18437743|2021-04-21_X0	(6319,6613)	(25088,26060)	hCoV-19/Bolivia/CBBA-PUC_MVL_3456/2021|EPI_ISL_18437743|2021-04-21	y	37	hCoV-19/Tianjin/TJCDC-1385/2022|EPI_ISL_16922842|2022-09-22	y	59	23	23	3
RECOMB_2_3_hCoV-19/Fiji/FJ018/2020|EPI_ISL_4820289|2020-11-28_hCoV-19/Beijing/BJCDC-026/2022|EPI_ISL_16557173|2022-01-14_X0	(15240,18163)	(26270,26530)	hCoV-19/Beijing/BJCDC-026/2022|EPI_ISL_16557173|2022-01-14	y	25	hCoV-19/Fiji/FJ018/2020|EPI_ISL_4820289|2020-11-28	y	38	9	9	2
RECOMB_2_4_hCoV-19/Thailand/CONI-3648/2022|EPI_ISL_14583343|2022-08-08_hCoV-19/India/RJ-4669/2020|EPI_ISL_2106787|2020-09-24_X0	(0,241)	(14408,17410)	hCoV-19/India/RJ-4669/2020|EPI_ISL_2106787|2020-09-24	y	51	hCoV-19/Thailand/CONI-3648/2022|EPI_ISL_14583343|2022-08-08	y	19	12	12	4
RECOMB_2_4_hCoV-19/Thailand/CONI-3648/2022|EPI_ISL_14583343|2022-08-08_hCoV-19/India/RJ-4669/2020|EPI_ISL_2106787|2020-09-24_X0	(670,3037)	(14408,17410)	hCoV-19/India/RJ-4669/2020|EPI_ISL_2106787|2020-09-24	y	51	hCoV-19/Thailand/CONI-3648/2022|EPI_ISL_14583343|2022-08-08	y	19	12	12	4
RECOMB_2_4_hCoV-19/Thailand/CONI-3648/2022|EPI_ISL_14583343|2022-08-08_hCoV-19/India/RJ-4669/2020|EPI_ISL_2106787|2020-09-24_X0	(15960,17278)	(29666,GENOME_SIZE)	hCoV-19/Thailand/CONI-3648/2022|EPI_ISL_14583343|2022-08-08	y	19	hCoV-19/India/RJ-4669/2020|EPI_ISL_2106787|2020-09-24	y	51	12	12	4
RECOMB_2_6_hCoV-19/Pakistan/NIH-AHF-S28/2023|EPI_ISL_18445467|2023-09-18_hCoV-19/Fujian/2021BD-VIR-SPE-1269/2021|EPI_ISL_15756110|2021-10-09_X0	(9424,9424)	(15939,16342)	hCoV-19/Fujian/2021BD-VIR-SPE-1269/2021|EPI_ISL_15756110|2021-10-09	y	110	hCoV-19/Pakistan/NIH-AHF-S28/2023|EPI_ISL_18445467|2023-09-18	y	15	14	14	4
RECOMB_2_14_hCoV-19/Israel/ICH-741224478/2022|EPI_ISL_12914674|2022-05-09_hCoV-19/Hubei/HCDC-JM3520/2023|EPI_ISL_18508529|2023-10-29_X0	(2530,4321)	(26441,26681)	hCoV-19/Hubei/HCDC-JM3520/2023|EPI_ISL_18508529|2023-10-29	y	12	hCoV-19/Israel/ICH-741224478/2022|EPI_ISL_12914674|2022-05-09	y	46	11	11	2
RECOMB_2_14_hCoV-19/Israel/ICH-741224478/2022|EPI_ISL_12914674|2022-05-09_hCoV-19/Hubei/HCDC-JM3520/2023|EPI_ISL_18508529|2023-10-29_X0	(2530,4321)	(26577,26681)	hCoV-19/Hubei/HCDC-JM3520/2023|EPI_ISL_18508529|2023-10-29	y	12	hCoV-19/Israel/ICH-741224478/2022|EPI_ISL_12914674|2022-05-09	y	46	11	11	2
RECOMB_2_14_hCoV-19/Israel/ICH-741224478/2022|EPI_ISL_12914674|2022-05-09_hCoV-19/Hubei/HCDC-JM3520/2023|EPI_ISL_18508529|2023-10-29_X0	(4865,5720)	(26577,26681)	hCoV-19/Hubei/HCDC-JM3520/2023|EPI_ISL_18508529|2023-10-29	y	12	hCoV-19/Israel/ICH-741224478/2022|EPI_ISL_12914674|2022-05-09	y	46	11	11	2
RECOMB_2_14_hCoV-19/Israel/ICH-741224478/2022|EPI_ISL_12914674|2022-05-09_hCoV-19/Hubei/HCDC-JM3520/2023|EPI_ISL_18508529|2023-10-29_X0	(4865,5720)	(26441,26681)	hCoV-19/Hubei/HCDC-JM3520/2023|EPI_ISL_18508529|2023-10-29	y	12	hCoV-19/Israel/ICH-741224478/2022|EPI_ISL_12914674|2022-05-09	y	46	11	11	2
RECOMB_2_10_hCoV-19/Myanmar/DSMRC042/2021|EPI_ISL_7338123|2021-11-08_hCoV-19/Heilongjiang/HLJCDC-1435/2024|EPI_ISL_19315024|2024-07-20_X0	(7390,8950)	(27810,28271)	hCoV-19/Heilongjiang/HLJCDC-1435/2024|EPI_ISL_19315024|2024-07-20	y	36	hCoV-19/Myanmar/DSMRC042/2021|EPI_ISL_7338123|2021-11-08	y	111	31	31	2
RECOMB_2_9_hCoV-19/Thailand/A21949/2020|EPI_ISL_3892171|2020-10-26_hCoV-19/Philippines/PH-RITM-3533/2022|EPI_ISL_16445122|2022-11-15_X0	(12880,15714)	(27384,27708)	hCoV-19/Philippines/PH-RITM-3533/2022|EPI_ISL_16445122|2022-11-15	y	34	hCoV-19/Thailand/A21949/2020|EPI_ISL_3892171|2020-10-26	y	57	20	20	2
RECOMB_2_17_hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12_hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26_X0	(670,670)	(15451,15714)	hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26	y	93	hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12	y	24	13	13	3
RECOMB_2_17_hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12_hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26_X0	(670,670)	(14408,14448)	hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26	y	93	hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12	y	24	13	13	3
RECOMB_2_17_hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12_hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26_X0	(683,3037)	(15451,15714)	hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26	y	93	hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12	y	24	13	13	3
RECOMB_2_17_hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12_hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26_X0	(683,3037)	(14408,14448)	hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26	y	93	hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12	y	24	13	13	3
RECOMB_2_17_hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12_hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26_X0	(4171,4181)	(15451,15714)	hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26	y	93	hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12	y	24	13	13	3
RECOMB_2_17_hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12_hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26_X0	(4171,4181)	(14408,14448)	hCoV-19/Sint_Maarten/SX-RIVM-74587/2021|EPI_ISL_7786204|2021-11-26	y	93	hCoV-19/India/KA-BMCRI-1143/2023|EPI_ISL_16737140|2023-01-12	y	24	13	13	3
RECOMB_2_12_hCoV-19/Liaoning/IVDC-DL-56/2021|EPI_ISL_8618983|2021-11-10_hCoV-19/Anhui/BZCDC-399/2024|EPI_ISL_19347756|2024-07-18_X0	(4419,6183)	(18894,19955)	hCoV-19/Anhui/BZCDC-399/2024|EPI_ISL_19347756|2024-07-18	y	108	hCoV-19/Liaoning/IVDC-DL-56/2021|EPI_ISL_8618983|2021-11-10	y	40	25	25	3
RECOMB_2_12_hCoV-19/Liaoning/IVDC-DL-56/2021|EPI_ISL_8618983|2021-11-10_hCoV-19/Anhui/BZCDC-399/2024|EPI_ISL_19347756|2024-07-18_X0	(4419,4419)	(18894,19955)	hCoV-19/Anhui/BZCDC-399/2024|EPI_ISL_19347756|2024-07-18	y	108	hCoV-19/Liaoning/IVDC-DL-56/2021|EPI_ISL_8618983|2021-11-10	y	40	25	25	3
RECOMB_2_19_hCoV-19/Denmark/DCGC-3755/2020|EPI_ISL_622652|2020-04-20_hCoV-19/Shanghai/SJTU-234715/2022|EPI_ISL_16327432|2022-11-29_X0	(6195,9344)	(18163,19955)	hCoV-19/Shanghai/SJTU-234715/2022|EPI_ISL_16327432|2022-11-29	y	60	hCoV-19/Denmark/DCGC-3755/2020|EPI_ISL_622652|2020-04-20	y	18	5	5	2
